run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_accuracy,metrics.lr-Adam,metrics.train_loss_step,test_accuracy,min_val_loss,num_params,test_f1_macro,train_time_s,metrics.epoch,metrics.train_accuracy,metrics.train_loss_epoch,params.n_val,params.scheduler_params/mode,params.scheduler_params/patience,params.optimizer_params/weight_decay,params.optimizer_params/lr,params.agg,params.scheduler_interval,params.scheduler_params/factor,params.batch_size,params.n_train,vocab_size,n_layers,params.optimizer,params.n_test,params.scheduler,params.epochs,lr,params.train_fraction,emb_dim,params.dataset,n_head,n_heads_label_attn,params.tokenizer,params.n_classes,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.git.commit,architecture
cbc9808a548842daa64bb88af06e1b68,14,FINISHED,mlflow-artifacts:/14/cbc9808a548842daa64bb88af06e1b68/artifacts,2026-06-26 05:29:06.864000+00:00,2026-06-26 05:37:19.817000+00:00,0.8583333492279053,0.001,0.07148993760347366,0.8438,0.7624834179878235,3153665,0.8425,473.7,16.0,0.978600025177002,0.07357749342918396,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unleashed-elk-547,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
cb2c2f03a2a44a8caf4e2e703d0260ab,14,FINISHED,mlflow-artifacts:/14/cb2c2f03a2a44a8caf4e2e703d0260ab/artifacts,2026-06-26 10:37:48.132000+00:00,2026-06-26 11:25:51.796000+00:00,0.8616666793823242,5e-05,0.0011419904185459018,0.8547,0.7656621336936951,9977345,0.8557,2850.0,18.0,0.9994666576385498,0.002292031655088067,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,sincere-sponge-61,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
3ee49d7c1cef4a6b9b589b19c50650f7,14,FINISHED,mlflow-artifacts:/14/3ee49d7c1cef4a6b9b589b19c50650f7/artifacts,2026-06-26 16:35:31.574000+00:00,2026-06-26 17:06:46.889000+00:00,0.8799999952316284,0.0005,0.0012844530865550041,0.8638,0.7708589434623718,8576001,0.8633,1849.7,22.0,0.9937333464622498,0.02136857435107231,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,tasteful-quail-392,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
bcf6390e5813490c8971c30ecca035fb,14,FINISHED,mlflow-artifacts:/14/bcf6390e5813490c8971c30ecca035fb/artifacts,2026-06-25 22:33:33.464000+00:00,2026-06-25 22:39:48.978000+00:00,0.8709999918937683,0.00025,0.009182953275740147,0.8391,0.7731309533119202,3239425,0.8388,357.8,18.0,0.9970666766166687,0.012349729426205158,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,charming-mouse-206,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
00d1bbb8e72242b090086eec6c87e00c,14,FINISHED,mlflow-artifacts:/14/00d1bbb8e72242b090086eec6c87e00c/artifacts,2026-06-26 03:21:50.791000+00:00,2026-06-26 03:46:24.980000+00:00,0.8663333058357239,5e-05,0.0004511036677286029,0.8442,0.7766478657722473,6831617,0.8438,1451.5,18.0,0.9995999932289124,0.0021797718945890665,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unruly-hawk-897,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
3c1b229b7cc440118e3f25b1ed523cac,14,FINISHED,mlflow-artifacts:/14/3c1b229b7cc440118e3f25b1ed523cac/artifacts,2026-06-27 11:56:43.562000+00:00,2026-06-27 12:47:01.156000+00:00,0.8650000095367432,0.001,0.03682957589626312,0.8638,0.785006046295166,11721729,0.8632,2981.9,19.0,0.984000027179718,0.05669112130999565,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,masked-hound-817,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
e71c90392af8488f92b5f46e04fec230,14,FINISHED,mlflow-artifacts:/14/e71c90392af8488f92b5f46e04fec230/artifacts,2026-06-25 18:15:40.084000+00:00,2026-06-25 18:38:55.494000+00:00,0.8676666617393494,5e-05,0.0007770416559651494,0.832,0.7851248979568481,5295617,0.8319,1374.5,17.0,0.9995333552360535,0.0031641717068850994,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unequaled-shark-896,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
d2d6eef3f12e4708a4e5b533b34e2934,14,FINISHED,mlflow-artifacts:/14/d2d6eef3f12e4708a4e5b533b34e2934/artifacts,2026-06-26 01:29:55.809000+00:00,2026-06-26 01:39:28.541000+00:00,0.8653333187103271,5e-05,0.002075221622362733,0.8409,0.7852462530136108,2385665,0.8399,556.3,19.0,0.9980666637420654,0.009367100894451141,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,stately-rook-960,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
6e62307530194366b7902552e2d94947,14,FINISHED,mlflow-artifacts:/14/6e62307530194366b7902552e2d94947/artifacts,2026-06-26 03:47:50.203000+00:00,2026-06-26 04:07:46.405000+00:00,0.8700000047683716,5e-05,0.0002203574840677902,0.8676,0.7867896556854248,2385665,0.8666,1177.0,34.0,0.9997333288192749,0.0015797812957316637,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,respected-hen-661,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
e8ebcdca04834141b6d6062b3533e539,14,FINISHED,mlflow-artifacts:/14/e8ebcdca04834141b6d6062b3533e539/artifacts,2026-06-25 16:13:27.825000+00:00,2026-06-25 16:41:04.780000+00:00,0.8870000243186951,0.0005,6.050203228369355e-05,0.8593,0.7872315049171448,5295617,0.8588,1633.3,20.0,0.9990000128746033,0.0036711255088448524,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,upbeat-auk-456,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
ec8e7d40cf3f4aa5ad65fdd2faf1a8ab,14,FINISHED,mlflow-artifacts:/14/ec8e7d40cf3f4aa5ad65fdd2faf1a8ab/artifacts,2026-06-27 16:03:19.649000+00:00,2026-06-27 16:57:28.055000+00:00,0.8659999966621399,5e-05,0.00016498699551448226,0.8522,0.788719654083252,11721217,0.8513,3214.9,20.0,0.9997333288192749,0.0006410839268937707,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8406,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,abrasive-whale-460,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
8cf136f72b464c95afa33a597c4c08e2,14,FINISHED,mlflow-artifacts:/14/8cf136f72b464c95afa33a597c4c08e2/artifacts,2026-06-26 16:33:57.481000+00:00,2026-06-26 17:21:49.541000+00:00,0.8703333139419556,5e-05,0.006987706292420626,0.8522,0.7899224162101746,9977345,0.8513,2839.2,18.0,0.9997333288192749,0.0010418284218758345,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,brawny-shrike-616,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
b50dab7b8c4b446d852392c428e7355a,14,FINISHED,mlflow-artifacts:/14/b50dab7b8c4b446d852392c428e7355a/artifacts,2026-06-26 06:37:34.756000+00:00,2026-06-26 07:00:47.674000+00:00,0.8830000162124634,0.00025,0.000916886143386364,0.8469,0.7906913161277771,6831617,0.8481,1367.5,16.0,0.9993333220481873,0.002198271220549941,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,painted-koi-770,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
e26aff401d9444308f9db84ead45fe35,14,FINISHED,mlflow-artifacts:/14/e26aff401d9444308f9db84ead45fe35/artifacts,2026-06-26 01:19:05.926000+00:00,2026-06-26 01:42:53.032000+00:00,0.8583333492279053,0.001,0.03119763545691967,0.8529,0.7917206287384033,6831617,0.852,1403.3,17.0,0.9829333424568176,0.059835031628608704,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,painted-fish-397,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
41c34e29cda541fa89241cc73eb0605c,14,FINISHED,mlflow-artifacts:/14/41c34e29cda541fa89241cc73eb0605c/artifacts,2026-06-25 17:57:27.756000+00:00,2026-06-25 18:03:29.091000+00:00,0.8816666603088379,0.00025,0.00010656172526068985,0.8487,0.7917901873588562,1599233,0.8482,342.3,17.0,0.9998666644096375,0.001011455780826509,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,skillful-kit-143,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
ae356546489340d8890b945ed5943f2a,14,FINISHED,mlflow-artifacts:/14/ae356546489340d8890b945ed5943f2a/artifacts,2026-06-26 07:49:45.257000+00:00,2026-06-26 07:59:39.195000+00:00,0.8690000176429749,0.00025,0.00019106376566924155,0.8329,0.7966996431350708,3153665,0.8319,573.9,16.0,0.9998666644096375,0.0004396411532070488,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,dashing-sloth-385,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
47e9faf2e2b34e0793d25b47f2273c9a,14,FINISHED,mlflow-artifacts:/14/47e9faf2e2b34e0793d25b47f2273c9a/artifacts,2026-06-26 11:47:26.457000+00:00,2026-06-26 11:58:29.971000+00:00,0.8756666779518127,0.00025,0.0007643411518074572,0.8504,0.7967295050621033,4025601,0.8504,644.9,18.0,0.9993333220481873,0.002736039226874709,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8406,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,chill-foal-143,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
fa9ee3bb58de4a6d94be283963af9e9d,14,FINISHED,mlflow-artifacts:/14/fa9ee3bb58de4a6d94be283963af9e9d/artifacts,2026-06-26 02:47:43.753000+00:00,2026-06-26 02:56:39.886000+00:00,0.8793333172798157,0.00025,0.00017955363728106022,0.8533,0.7972204685211182,2385665,0.8529,517.8,17.0,0.9998666644096375,0.0004335824050940573,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,intelligent-crow-72,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
0335ca31afb442208ac6e1923366c9d7,14,FINISHED,mlflow-artifacts:/14/0335ca31afb442208ac6e1923366c9d7/artifacts,2026-06-26 09:20:11.183000+00:00,2026-06-26 09:43:56.550000+00:00,0.8616666793823242,5e-05,0.0008944006403908134,0.8369,0.7992923855781555,8576001,0.8366,1401.4,17.0,0.9999333620071411,0.0010004164651036263,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,enchanting-wren-966,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
a455178c080c4782ba5369e6d9020077,14,FINISHED,mlflow-artifacts:/14/a455178c080c4782ba5369e6d9020077/artifacts,2026-06-26 06:33:05.860000+00:00,2026-06-26 06:42:04.761000+00:00,0.8576666712760925,0.0005,0.0703553557395935,0.8393,0.8016141057014465,3153665,0.8387,519.7,17.0,0.9913333058357239,0.029333095997571945,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,clean-midge-395,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
8e6e8add2c7c4fb697ff6de2856fe9c4,14,FINISHED,mlflow-artifacts:/14/8e6e8add2c7c4fb697ff6de2856fe9c4/artifacts,2026-06-26 09:43:59.570000+00:00,2026-06-26 10:06:30.531000+00:00,0.8539999723434448,0.0005,0.033443525433540344,0.8467,0.8035284876823425,8575489,0.8463,1325.7,16.0,0.9890666604042053,0.037609733641147614,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8406,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,adorable-snipe-564,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
3c9a4236f33a4e94a5eeb32c5f1cc425,14,FINISHED,mlflow-artifacts:/14/3c9a4236f33a4e94a5eeb32c5f1cc425/artifacts,2026-06-25 18:38:57.949000+00:00,2026-06-25 19:02:16.186000+00:00,0.8643333315849304,0.0005,0.06203540787100792,0.8556,0.8040539026260376,5295617,0.8553,1374.7,17.0,0.990933358669281,0.031083086505532265,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,clean-wren-214,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
23ff8d5eab4a4755b14c9ab3c43372d3,14,FINISHED,mlflow-artifacts:/14/23ff8d5eab4a4755b14c9ab3c43372d3/artifacts,2026-06-26 07:37:03.814000+00:00,2026-06-26 07:49:42.723000+00:00,0.8543333411216736,5e-05,0.001739836880005896,0.8404,0.8043311238288879,3153665,0.8395,740.7,21.0,0.997866690158844,0.011579629965126514,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,melodic-perch-708,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
8def99487d294cf8b1afe8da63a7aedc,14,FINISHED,mlflow-artifacts:/14/8def99487d294cf8b1afe8da63a7aedc/artifacts,2026-06-25 19:02:18.448000+00:00,2026-06-25 19:24:21.815000+00:00,0.871666669845581,0.0005,0.008877390064299107,0.8453,0.8044375777244568,5295617,0.8448,1297.6,16.0,0.9926000237464905,0.025151466950774193,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,victorious-carp-562,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
0de28b86fd5741eda1895193a75923cd,14,FINISHED,mlflow-artifacts:/14/0de28b86fd5741eda1895193a75923cd/artifacts,2026-06-26 05:20:48.980000+00:00,2026-06-26 05:29:04.446000+00:00,0.8736666440963745,0.00025,0.00508938729763031,0.8384,0.8048850893974304,3153665,0.8388,474.5,16.0,0.9967333078384399,0.0122245317324996,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,nebulous-quail-308,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
26c89e99ab0e4ab78e62453778e799a0,14,FINISHED,mlflow-artifacts:/14/26c89e99ab0e4ab78e62453778e799a0/artifacts,2026-06-25 17:49:12.291000+00:00,2026-06-25 17:57:25.215000+00:00,0.8619999885559082,5e-05,0.005981050431728363,0.8453,0.805199146270752,1599233,0.8443,475.7,24.0,0.9986000061035156,0.00726495124399662,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,useful-bear-760,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
a98fc54b1f69491a80860e9479939c87,14,FINISHED,mlflow-artifacts:/14/a98fc54b1f69491a80860e9479939c87/artifacts,2026-06-26 10:08:12.012000+00:00,2026-06-26 10:20:59.494000+00:00,0.856333315372467,5e-05,0.00031747721368446946,0.8562,0.808182954788208,4025601,0.8558,750.1,25.0,0.9989333152770996,0.004033562261611223,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8406,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,gaudy-fish-979,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
01c9311ddeca4bfeb522b687c9bdb5ee,14,FINISHED,mlflow-artifacts:/14/01c9311ddeca4bfeb522b687c9bdb5ee/artifacts,2026-06-26 06:21:11.796000+00:00,2026-06-26 06:33:03.361000+00:00,0.859666645526886,5e-05,0.0009319137898273766,0.8542,0.8095226883888245,3153665,0.8537,694.8,23.0,0.9995999932289124,0.001839202013798058,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,resilient-bird-770,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
85e12f2a0a814ac8a6e18e400746b687,14,FINISHED,mlflow-artifacts:/14/85e12f2a0a814ac8a6e18e400746b687/artifacts,2026-06-25 23:28:28.967000+00:00,2026-06-25 23:34:34.546000+00:00,0.8763333559036255,0.00025,0.00048170320224016905,0.8467,0.8122126460075378,3239169,0.8456,346.9,17.0,0.9998666644096375,0.0007821251638233662,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8406,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,indecisive-sow-143,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
0e48794065b449949a8cb3985f0d7d61,14,FINISHED,mlflow-artifacts:/14/0e48794065b449949a8cb3985f0d7d61/artifacts,2026-06-25 17:57:47.332000+00:00,2026-06-25 18:45:52.711000+00:00,0.890666663646698,0.00025,0.00021480544819496572,0.8549,0.8126252293586731,8441345,0.8548,2850.9,18.0,0.9995999932289124,0.0010925296228379011,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,nimble-turtle-423,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
5c3accdb1cce487483e7143c35719dd7,14,FINISHED,mlflow-artifacts:/14/5c3accdb1cce487483e7143c35719dd7/artifacts,2026-06-25 18:45:24.110000+00:00,2026-06-25 18:53:53.766000+00:00,0.862666666507721,5e-05,0.01470167562365532,0.8496,0.8129704594612122,1599233,0.8494,492.1,22.0,0.9986000061035156,0.007848034612834454,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,fearless-asp-101,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
65f29320bd06465bbcf448551de3b1a2,14,FINISHED,mlflow-artifacts:/14/65f29320bd06465bbcf448551de3b1a2/artifacts,2026-06-26 12:42:04.728000+00:00,2026-06-26 13:09:14.766000+00:00,0.8650000095367432,5e-05,0.0003473212418612093,0.8476,0.8133291602134705,8576001,0.8471,1606.4,20.0,0.9997333288192749,0.0011225907364860177,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,gifted-boar-938,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
9d56c8d72cac4ce78e06d8dde5bd0a34,14,FINISHED,mlflow-artifacts:/14/9d56c8d72cac4ce78e06d8dde5bd0a34/artifacts,2026-06-26 09:07:20.769000+00:00,2026-06-26 09:16:37.953000+00:00,0.8740000128746033,0.00025,0.00019841118773911148,0.8464,0.8159919381141663,4025857,0.8454,537.0,18.0,0.9997333288192749,0.0006121142068877816,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,enchanting-colt-38,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
